r,g,b,x,y,h,s,v
116,83,70,105,7623494,16.956521739130437,0.396551724137931,0.4549019607843137
151,87,63,106,9918271,16.363636363636374,0.5827814569536424,0.592156862745098
148,99,75,107,9724747,19.72602739726028,0.49324324324324326,0.5803921568627451
110,71,56,108,7227192,16.666666666666686,0.49090909090909096,0.43137254901960786
125,81,63,109,8212799,17.419354838709694,0.49599999999999994,0.49019607843137253
53,37,30,110,3482910,18.260869565217376,0.4339622641509434,0.20784313725490197
85,57,46,111,5585198,16.923076923076906,0.4588235294117647,0.3333333333333333
114,75,56,112,7490360,19.655172413793082,0.5087719298245614,0.4470588235294118
111,66,44,113,7291436,19.701492537313413,0.6036036036036037,0.43529411764705883
107,77,64,114,7032128,18.1395348837209,0.4018691588785047,0.4196078431372549
62,29,28,115,4070684,1.7647058823529278,0.5483870967741935,0.24313725490196078
73,18,28,116,4788764,349.09090909090907,0.7534246575342466,0.28627450980392155
79,29,36,117,5184804,351.6,0.6329113924050633,0.30980392156862746
81,25,32,118,5314848,352.5,0.6913580246913581,0.3176470588235294
95,22,26,119,6231578,356.71232876712327,0.7684210526315789,0.37254901960784315
59,14,19,120,3870227,353.3333333333333,0.7627118644067796,0.23137254901960785
134,62,64,121,8797760,358.3333333333333,0.5373134328358209,0.5254901960784314
174,57,52,122,11417908,2.4590163934426528,0.7011494252873564,0.6823529411764706
88,19,26,123,5772058,353.9130434782609,0.7840909090909091,0.34509803921568627
185,104,83,124,12150867,12.352941176470608,0.5513513513513513,0.7254901960784313
68,19,23,125,4461335,355.1020408163265,0.7205882352941176,0.26666666666666666
163,59,53,126,10697525,3.272727272727252,0.674846625766871,0.6392156862745098
101,35,40,127,6628136,355.45454545454544,0.6534653465346534,0.396078431372549
82,25,31,128,5380383,353.6842105263158,0.6951219512195123,0.3215686274509804
82,34,77,129,5382733,306.25,0.5853658536585367,0.3215686274509804
51,53,87,130,3355991,236.66666666666666,0.41379310344827586,0.3411764705882353
77,148,103,131,5084263,141.9718309859155,0.4797297297297298,0.5803921568627451
51,64,37,132,3358757,88.88888888888889,0.42187499999999994,0.25098039215686274
91,93,70,133,5987654,65.21739130434781,0.24731182795698914,0.36470588235294116
49,54,69,134,3225157,225.0,0.289855072463768,0.27058823529411763
92,70,77,135,6047309,340.90909090909093,0.23913043478260862,0.3607843137254902
76,56,68,136,4995140,324.0,0.2631578947368421,0.2980392156862745
147,97,112,137,9658736,342.0,0.3401360544217687,0.5764705882352941
80,56,68,138,5257284,330.0,0.3,0.3137254901960784
138,92,105,139,9067625,343.04347826086956,0.3333333333333333,0.5411764705882353
105,87,101,140,6903653,313.33333333333337,0.17142857142857137,0.4117647058823529
46,48,57,141,3027001,229.0909090909091,0.19298245614035092,0.2235294117647059
126,82,86,142,8278614,354.54545454545456,0.3492063492063492,0.49411764705882355
77,60,70,143,5061702,324.70588235294116,0.22077922077922074,0.30196078431372547
111,79,92,144,7294812,335.625,0.2882882882882883,0.43529411764705883
99,63,84,145,6504276,325.0,0.36363636363636365,0.38823529411764707
32,67,85,146,2114389,200.37735849056602,0.6235294117647059,0.3333333333333333
49,70,88,147,3229272,207.69230769230768,0.4431818181818181,0.34509803921568627
61,39,50,148,4007730,330.0,0.360655737704918,0.23921568627450981
99,66,79,149,6505039,336.3636363636364,0.33333333333333326,0.38823529411764707
101,68,79,150,6636623,340.0,0.3267326732673267,0.396078431372549
92,79,88,151,6049624,318.46153846153845,0.14130434782608692,0.3607843137254902
116,73,85,152,7620949,343.25581395348837,0.3706896551724138,0.4549019607843137
140,69,67,153,9192771,1.6438356164383663,0.5214285714285715,0.5490196078431373
139,67,67,154,9126723,0.0,0.5179856115107913,0.5450980392156862
116,62,73,155,7618121,347.77777777777777,0.46551724137931033,0.4549019607843137
129,68,79,156,8471631,349.18032786885243,0.4728682170542636,0.5058823529411764
118,62,74,157,7749194,347.1428571428571,0.4745762711864407,0.4627450980392157
128,68,81,158,8406097,347.0,0.46875,0.5019607843137255
35,57,80,159,2308432,210.66666666666666,0.5625,0.3137254901960784
25,102,137,160,1664649,198.75,0.8175182481751825,0.5372549019607843
26,106,140,161,1731212,197.89473684210526,0.8142857142857144,0.5490196078431373
26,101,136,162,1729928,199.0909090909091,0.8088235294117647,0.5333333333333333
29,106,141,163,1927821,198.75,0.7943262411347518,0.5529411764705883
95,52,62,164,6239294,346.04651162790697,0.45263157894736844,0.37254901960784315
54,62,83,165,3554899,223.44827586206895,0.3493975903614458,0.3254901960784314
57,47,50,166,3747634,342.0,0.17543859649122806,0.2235294117647059
57,43,63,167,3746623,282.0,0.31746031746031744,0.24705882352941178
65,56,57,168,4274233,353.3333333333333,0.1384615384615384,0.2549019607843137
74,65,60,169,4866364,21.428571428571388,0.18918918918918926,0.2901960784313726
58,43,61,170,3812157,290.0,0.29508196721311475,0.23921568627450981
62,54,65,171,4077121,283.6363636363636,0.16923076923076918,0.2549019607843137
68,59,70,172,4471622,289.09090909090907,0.15714285714285717,0.27450980392156865
73,66,65,173,4801089,7.500000000000057,0.10958904109589042,0.28627450980392155
80,74,69,174,5261893,27.27272727272731,0.13750000000000004,0.3137254901960784
50,29,38,175,3284262,334.2857142857143,0.42,0.19607843137254902
87,83,69,176,5722949,46.666666666666686,0.206896551724138,0.3411764705882353
80,86,68,177,5264964,80.00000000000001,0.20930232558139542,0.33725490196078434
59,52,70,178,3880006,263.3333333333333,0.25714285714285723,0.27450980392156865
66,53,71,179,4339015,283.33333333333337,0.2535211267605634,0.2784313725490196
70,76,85,180,4607061,216.0,0.176470588235294,0.3333333333333333
65,61,76,181,4275532,255.99999999999997,0.19736842105263153,0.2980392156862745
56,50,76,182,3682892,253.84615384615384,0.34210526315789475,0.2980392156862745
75,60,67,183,4930627,332.0,0.20000000000000004,0.29411764705882354
90,78,78,184,5918286,0.0,0.13333333333333333,0.35294117647058826
126,108,102,185,8285286,15.0,0.19047619047619047,0.49411764705882355
107,88,70,186,7034950,29.189189189189165,0.34579439252336447,0.4196078431372549
62,64,60,187,4079676,90.0,0.0625,0.25098039215686274
51,55,64,188,3356480,221.53846153846155,0.20312499999999994,0.25098039215686274
43,48,59,189,2830395,221.25,0.2711864406779661,0.23137254901960785
