r,g,b,x,y,h,s,v
100,67,84,104,6570836,329.0909090909091,0.32999999999999996,0.39215686274509803
111,80,125,105,7295101,281.33333333333337,0.36,0.49019607843137253
97,75,113,106,6376305,274.7368421052631,0.33628318584070793,0.44313725490196076
114,77,113,107,7490929,301.6216216216216,0.324561403508772,0.4470588235294118
158,117,140,108,10384780,326.3414634146341,0.259493670886076,0.6196078431372549
117,74,92,109,7686748,334.8837209302326,0.36752136752136744,0.4588235294117647
20,39,59,110,1320763,210.76923076923077,0.6610169491525424,0.23137254901960785
17,43,62,111,1125182,205.33333333333331,0.7258064516129031,0.24313725490196078
44,58,37,112,2898469,100.0,0.3620689655172413,0.22745098039215686
38,22,112,113,2496112,250.66666666666666,0.8035714285714285,0.4392156862745098
35,17,108,114,2298220,251.86813186813185,0.8425925925925927,0.4235294117647059
38,19,118,115,2495350,251.5151515151515,0.8389830508474576,0.4627450980392157
33,19,111,116,2167663,249.1304347826087,0.8288288288288288,0.43529411764705883
58,39,124,117,3811196,253.41176470588235,0.6854838709677419,0.48627450980392156
40,31,97,118,2629473,248.1818181818182,0.6804123711340205,0.3803921568627451
37,26,98,119,2431586,249.16666666666666,0.7346938775510203,0.3843137254901961
9,4,117,120,590965,242.65486725663717,0.9658119658119658,0.4588235294117647
15,40,55,121,993335,202.5,0.7272727272727272,0.21568627450980393
48,21,88,122,3151192,264.17910447761193,0.7613636363636364,0.34509803921568627
28,9,129,123,1837441,249.5,0.9302325581395349,0.5058823529411764
32,13,119,124,2100599,250.75471698113208,0.8907563025210085,0.4666666666666667
27,10,83,125,1772115,253.97260273972603,0.8795180722891566,0.3254901960784314
34,15,110,126,2232174,252.0,0.8636363636363636,0.43137254901960786
24,24,87,127,1579095,240.0,0.7241379310344828,0.3411764705882353
9,14,123,128,593531,237.3684210526316,0.926829268292683,0.4823529411764706
22,32,115,129,1450099,233.5483870967742,0.8086956521739131,0.45098039215686275
24,15,105,130,1576809,246.0,0.8571428571428571,0.4117647058823529
63,36,46,131,4138030,337.77777777777777,0.4285714285714286,0.24705882352941178
192,106,83,132,12610131,12.66055045871559,0.5677083333333334,0.7529411764705882
111,52,62,133,7287870,349.8305084745763,0.5315315315315315,0.43529411764705883
120,79,68,134,7884612,12.69230769230768,0.43333333333333335,0.47058823529411764
53,19,18,135,3478290,1.7142857142857224,0.6603773584905661,0.20784313725490197
132,86,83,136,8672851,3.6734693877551194,0.37121212121212127,0.5176470588235295
136,39,72,137,8922952,339.58762886597935,0.7132352941176471,0.5333333333333333
129,44,70,138,8465478,341.6470588235294,0.6589147286821705,0.5058823529411764
134,21,61,139,8787261,338.76106194690266,0.8432835820895522,0.5254901960784314
134,56,61,140,8796221,356.15384615384613,0.582089552238806,0.5254901960784314
119,18,49,141,7803441,341.58415841584156,0.8487394957983194,0.4666666666666667
36,39,104,142,2369384,237.35294117647058,0.6538461538461539,0.40784313725490196
39,6,22,143,2557462,330.90909090909093,0.8461538461538461,0.15294117647058825
