r,g,b,x,y,h,s,v
53,33,55,273,3481911,294.54545454545456,0.39999999999999997,0.21568627450980393
21,16,32,274,1380384,258.75,0.5,0.12549019607843137
25,16,30,275,1642526,278.57142857142856,0.4666666666666667,0.11764705882352941
23,16,26,276,1511450,282.0,0.38461538461538464,0.10196078431372549
48,35,65,277,3154753,266.0,0.46153846153846145,0.2549019607843137
40,18,39,278,2626087,302.72727272727275,0.55,0.1568627450980392
67,33,38,279,4399398,351.1764705882353,0.5074626865671642,0.2627450980392157
49,25,36,280,3217700,332.5,0.489795918367347,0.19215686274509805
27,12,20,281,1772564,328.0,0.5555555555555556,0.10588235294117647
49,44,66,282,3222594,253.63636363636363,0.3333333333333334,0.25882352941176473
54,26,25,283,3545625,2.068965517241395,0.5370370370370371,0.21176470588235294
31,67,92,284,2048860,204.59016393442624,0.6630434782608695,0.3607843137254902
43,42,87,285,2828887,241.33333333333334,0.5172413793103449,0.3411764705882353
30,36,71,286,1975367,231.21951219512195,0.5774647887323944,0.2784313725490196
51,33,70,287,3350854,269.18918918918916,0.5285714285714286,0.27450980392156865
61,64,121,288,4014201,237.0,0.4958677685950413,0.4745098039215686
59,60,124,289,3882108,239.07692307692307,0.5241935483870968,0.48627450980392156
34,35,89,290,2237273,238.9090909090909,0.6179775280898876,0.34901960784313724
96,80,146,291,6312082,254.54545454545456,0.4520547945205479,0.5725490196078431
79,59,133,292,5192581,256.2162162162162,0.556390977443609,0.5215686274509804
54,34,94,293,3547742,260.0,0.6382978723404256,0.3686274509803922
42,36,84,294,2761812,247.5,0.5714285714285714,0.32941176470588235
64,63,100,295,4210532,241.6216216216216,0.36999999999999994,0.39215686274509803
94,90,120,296,6183544,248.0,0.24999999999999994,0.47058823529411764
111,111,130,297,7303042,240.0,0.14615384615384608,0.5098039215686274
75,21,37,298,4920613,342.22222222222223,0.7200000000000001,0.29411764705882354
102,29,37,299,6692133,353.4246575342466,0.7156862745098039,0.4
79,33,34,300,5185826,358.69565217391306,0.5822784810126582,0.30980392156862746
103,43,40,301,6761256,2.857142857142833,0.6116504854368933,0.403921568627451
117,48,42,302,7680042,4.800000000000011,0.641025641025641,0.4588235294117647
33,35,70,303,2171718,236.75675675675674,0.5285714285714286,0.27450980392156865
56,33,28,304,3678492,10.714285714285722,0.5,0.2196078431372549
60,29,25,305,3939609,6.857142857142833,0.5833333333333334,0.23529411764705882
59,28,20,306,3873812,12.30769230769232,0.6610169491525424,0.23137254901960785
66,31,25,307,4333337,8.780487804878021,0.6212121212121213,0.25882352941176473
78,36,28,308,5121052,9.600000000000023,0.6410256410256411,0.3058823529411765
63,36,40,309,4138024,351.1111111111111,0.4285714285714286,0.24705882352941178
41,47,68,310,2699076,226.66666666666666,0.3970588235294117,0.26666666666666666
43,36,49,311,2827313,272.3076923076923,0.26530612244897966,0.19215686274509805
41,34,47,312,2695727,272.3076923076923,0.27659574468085113,0.1843137254901961
91,98,115,313,5988979,222.5,0.20869565217391303,0.45098039215686275
134,137,167,314,8817063,234.54545454545456,0.19760479041916165,0.6549019607843137
106,95,94,315,6971230,5.0,0.11320754716981131,0.41568627450980394
89,93,94,316,5856606,192.0000000000001,0.05319148936170224,0.3686274509803922
89,98,101,317,5857893,194.99999999999994,0.11881188118811882,0.396078431372549
107,76,57,318,7031865,22.80000000000001,0.4672897196261682,0.4196078431372549
99,74,65,319,6507073,15.882352941176464,0.3434343434343435,0.38823529411764707
29,21,25,320,1905945,330.0,0.27586206896551724,0.11372549019607843
102,80,81,321,6705233,357.2727272727273,0.215686274509804,0.4
30,41,56,322,1976632,214.6153846153846,0.4642857142857143,0.2196078431372549
92,78,76,323,6049356,7.5,0.17391304347826086,0.3607843137254902
